timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1634577183352,653,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-5,text,true,,29911,114,9,9,https://reqres.in/,388,0,0
1634577183608,524,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-4,text,true,,29906,114,10,10,https://reqres.in/,398,0,0
1634577183690,520,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-1,text,true,,29906,114,10,10,https://reqres.in/,425,0,0
1634577183772,519,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-6,text,true,,29904,114,10,10,https://reqres.in/,395,0,0
1634577183810,536,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-2,text,true,,29906,114,10,10,https://reqres.in/,429,0,0
1634577183821,525,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-8,text,true,,29916,114,10,10,https://reqres.in/,406,0,0
1634577183772,597,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-3,text,true,,29906,114,10,10,https://reqres.in/,419,0,0
1634577183443,972,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-9,text,true,,29917,114,10,10,https://reqres.in/,829,0,451
1634577183876,564,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-7,text,true,,29906,114,10,10,https://reqres.in/,416,0,0
1634577184005,557,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-5,text,true,,29906,114,10,10,https://reqres.in/,423,0,0
1634577184132,529,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-4,text,true,,29906,114,11,11,https://reqres.in/,430,0,0
1634577184210,560,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-1,text,true,,29912,114,11,11,https://reqres.in/,438,0,0
1634577184291,545,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-6,text,true,,29904,114,11,11,https://reqres.in/,473,0,0
1634577184346,516,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-8,text,true,,29904,114,11,11,https://reqres.in/,423,0,0
1634577184346,551,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-2,text,true,,29904,114,11,11,https://reqres.in/,461,0,0
1634577184415,501,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-9,text,true,,29904,114,11,11,https://reqres.in/,385,0,0
1634577184440,525,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-7,text,true,,29904,114,11,11,https://reqres.in/,402,0,0
1634577184369,631,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-3,text,true,,29907,114,11,11,https://reqres.in/,407,0,0
1634577184045,981,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-10,text,true,,29913,114,11,11,https://reqres.in/,859,0,480
1634577184562,538,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-5,text,true,,29902,114,11,11,https://reqres.in/,397,0,0
1634577184661,551,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-4,text,true,,29900,114,11,11,https://reqres.in/,427,0,0
1634577184770,527,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-1,text,true,,29902,114,12,12,https://reqres.in/,411,0,0
1634577184837,556,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-6,text,true,,29900,114,12,12,https://reqres.in/,411,0,0
1634577184916,500,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-9,text,true,,29908,114,12,12,https://reqres.in/,381,0,0
1634577184862,555,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-8,text,true,,29902,114,12,12,https://reqres.in/,434,0,0
1634577184897,567,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-2,text,true,,29902,114,12,12,https://reqres.in/,447,0,0
1634577185026,497,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-10,text,true,,29921,114,12,12,https://reqres.in/,378,0,0
1634577185000,535,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-3,text,true,,29910,114,12,12,https://reqres.in/,417,0,0
1634577184645,927,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-11,text,true,,29908,114,12,12,https://reqres.in/,802,0,425
1634577184966,639,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-7,text,true,,29921,114,12,12,https://reqres.in/,432,0,0
1634577185100,529,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-5,text,true,,29902,114,12,12,https://reqres.in/,423,0,0
1634577185212,556,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-4,text,true,,29902,114,12,12,https://reqres.in/,423,0,0
1634577185393,517,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-6,text,true,,29908,114,13,13,https://reqres.in/,410,0,0
1634577185297,620,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-1,text,true,,29915,114,13,13,https://reqres.in/,417,0,0
1634577185416,513,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-9,text,true,,29900,114,13,13,https://reqres.in/,399,0,0
1634577185417,530,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-8,text,true,,29910,114,13,13,https://reqres.in/,411,0,0
1634577185523,521,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-10,text,true,,29906,114,13,13,https://reqres.in/,370,0,0
1634577185464,581,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-2,text,true,,29904,114,13,13,https://reqres.in/,435,0,0
1634577185535,539,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-3,text,true,,29904,114,13,13,https://reqres.in/,418,0,0
1634577185573,501,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-11,text,true,,29912,114,13,13,https://reqres.in/,380,0,0
1634577185605,560,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-7,text,true,,29906,114,13,13,https://reqres.in/,440,0,0
1634577185244,979,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-12,text,true,,29908,114,13,13,https://reqres.in/,841,0,471
1634577185629,624,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-5,text,true,,29913,114,13,13,https://reqres.in/,427,0,0
1634577185768,564,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-4,text,true,,29906,114,13,13,https://reqres.in/,431,0,0
1634577185917,526,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-1,text,true,,29911,114,13,13,https://reqres.in/,406,0,0
1634577185911,538,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-6,text,true,,29904,114,14,14,https://reqres.in/,415,0,0
1634577185929,523,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-9,text,true,,29898,114,14,14,https://reqres.in/,396,0,0
1634577185947,526,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-8,text,true,,29904,114,14,14,https://reqres.in/,403,0,0
1634577186044,522,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-10,text,true,,29907,114,14,14,https://reqres.in/,407,0,0
1634577186074,516,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-11,text,true,,29908,114,14,14,https://reqres.in/,381,0,0
1634577186045,551,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-2,text,true,,29906,114,14,14,https://reqres.in/,440,0,0
1634577186074,523,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-3,text,true,,29902,114,14,14,https://reqres.in/,405,0,0
1634577186165,550,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-7,text,true,,29917,114,14,14,https://reqres.in/,431,0,0
1634577186223,504,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-12,text,true,,29917,114,14,14,https://reqres.in/,373,0,0
1634577186254,507,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-5,text,true,,29908,114,14,14,https://reqres.in/,420,0,0
1634577186332,561,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-4,text,true,,29906,114,14,14,https://reqres.in/,429,0,0
1634577185856,1079,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-13,text,true,,29906,114,14,14,https://reqres.in/,948,0,531
1634577186452,516,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-9,text,true,,29910,114,14,14,https://reqres.in/,387,0,0
1634577186449,523,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-6,text,true,,29908,114,14,14,https://reqres.in/,408,0,0
1634577186443,541,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-1,text,true,,29914,114,14,14,https://reqres.in/,433,0,0
1634577186473,547,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-8,text,true,,29906,114,14,14,https://reqres.in/,403,0,0
1634577186566,521,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-10,text,true,,29914,114,15,15,https://reqres.in/,401,0,0
1634577186590,539,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-11,text,true,,29902,114,15,15,https://reqres.in/,412,0,0
1634577186597,552,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-3,text,true,,29906,114,15,15,https://reqres.in/,447,0,0
1634577186596,576,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-2,text,true,,29900,114,15,15,https://reqres.in/,479,0,0
1634577186715,518,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-7,text,true,,29906,114,15,15,https://reqres.in/,414,0,0
1634577186727,584,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-12,text,true,,29906,114,15,15,https://reqres.in/,421,0,0
1634577186761,556,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-5,text,true,,29910,114,15,15,https://reqres.in/,434,0,0
1634577186893,570,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-4,text,true,,29912,114,15,15,https://reqres.in/,454,0,0
1634577186935,540,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-13,text,true,,29923,114,15,15,https://reqres.in/,406,0,0
1634577186968,538,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-9,text,true,,29910,114,15,15,https://reqres.in/,391,0,0
1634577186984,546,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-1,text,true,,29906,114,15,15,https://reqres.in/,407,0,0
1634577186973,569,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-6,text,true,,29904,114,15,15,https://reqres.in/,441,0,0
1634577187087,498,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-10,text,true,,29904,114,15,15,https://reqres.in/,389,0,0
1634577187129,516,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-11,text,true,,29904,114,16,16,https://reqres.in/,401,0,0
1634577186444,1214,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-14,text,true,,29913,114,16,16,https://reqres.in/,976,0,552
1634577187020,638,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-8,text,true,,29919,114,16,16,https://reqres.in/,395,0,0
1634577187149,546,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-3,text,true,,29902,114,16,16,https://reqres.in/,419,0,0
1634577187173,558,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-2,text,true,,29902,114,16,16,https://reqres.in/,437,0,0
1634577187234,573,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-7,text,true,,29909,114,16,16,https://reqres.in/,442,0,0
1634577187311,508,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-12,text,true,,29908,114,16,16,https://reqres.in/,389,0,0
1634577187317,538,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-5,text,true,,29906,114,16,16,https://reqres.in/,420,0,0
1634577187463,577,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-4,text,true,,29916,114,16,16,https://reqres.in/,429,0,0
1634577187476,576,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-13,text,true,,29913,114,16,16,https://reqres.in/,428,0,0
1634577187506,565,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-9,text,true,,29912,114,16,16,https://reqres.in/,473,0,0
1634577187530,559,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-1,text,true,,29917,114,16,16,https://reqres.in/,467,0,0
1634577187543,571,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-6,text,true,,29913,114,16,16,https://reqres.in/,454,0,0
1634577187585,535,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-10,text,true,,29910,114,16,16,https://reqres.in/,431,0,0
1634577187045,1099,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-15,text,true,,29908,114,16,16,https://reqres.in/,983,0,559
1634577187646,505,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-11,text,true,,29906,114,16,16,https://reqres.in/,412,0,0
1634577187658,535,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-8,text,true,,29902,114,16,16,https://reqres.in/,456,0,0
1634577187658,547,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-14,text,true,,29906,114,16,16,https://reqres.in/,437,0,0
1634577187695,553,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-3,text,true,,29906,114,17,17,https://reqres.in/,443,0,0
1634577187731,559,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-2,text,true,,29904,114,17,17,https://reqres.in/,450,0,0
1634577187819,527,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-12,text,true,,29915,114,17,17,https://reqres.in/,412,0,0
1634577187807,539,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-7,text,true,,29906,114,17,17,https://reqres.in/,417,0,0
1634577187855,522,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-5,text,true,,29918,114,17,17,https://reqres.in/,424,0,0
1634577188040,606,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-4,text,true,,29910,114,17,17,https://reqres.in/,440,0,0
1634577188052,612,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-13,text,true,,29902,114,17,17,https://reqres.in/,428,0,0
1634577188071,606,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-9,text,true,,29910,114,17,17,https://reqres.in/,428,0,0
1634577188089,618,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-1,text,true,,29910,114,17,17,https://reqres.in/,427,0,0
1634577188120,660,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-10,text,true,,29904,114,17,17,https://reqres.in/,408,0,0
1634577188114,672,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-6,text,true,,29918,114,17,17,https://reqres.in/,421,0,0
1634577188144,684,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-15,text,true,,29906,114,17,17,https://reqres.in/,396,0,0
1634577188151,690,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-11,text,true,,29910,114,17,17,https://reqres.in/,464,0,0
1634577188193,672,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-8,text,true,,29904,114,18,18,https://reqres.in/,532,0,0
1634577188205,697,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-14,text,true,,29904,114,18,18,https://reqres.in/,520,0,0
1634577187646,1268,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-16,text,true,,29902,114,18,18,https://reqres.in/,1079,0,560
1634577188249,702,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-3,text,true,,29913,114,18,18,https://reqres.in/,561,0,0
1634577188290,685,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-2,text,true,,29913,114,18,18,https://reqres.in/,550,0,0
1634577188346,641,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-12,text,true,,29908,114,18,18,https://reqres.in/,543,0,0
1634577188346,654,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-7,text,true,,29908,114,18,18,https://reqres.in/,592,0,0
1634577188377,629,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-5,text,true,,29904,114,18,18,https://reqres.in/,586,0,0
1634577188646,535,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-4,text,true,,29904,114,18,18,https://reqres.in/,418,0,0
1634577188677,567,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-9,text,true,,29902,114,18,18,https://reqres.in/,406,0,0
1634577188707,568,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-1,text,true,,29906,114,18,18,https://reqres.in/,408,0,0
1634577188780,513,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-10,text,true,,29908,114,18,18,https://reqres.in/,384,0,0
1634577188664,647,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-13,text,true,,29913,114,18,18,https://reqres.in/,425,0,0
1634577188245,1121,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-17,text,true,,29909,114,18,18,https://reqres.in/,1006,0,596
1634577188841,537,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-11,text,true,,29902,114,18,18,https://reqres.in/,439,0,0
1634577188865,536,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-8,text,true,,29910,114,18,18,https://reqres.in/,440,0,0
1634577188829,591,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-15,text,true,,29902,114,18,18,https://reqres.in/,476,0,0
1634577188786,653,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-6,text,true,,29919,114,18,18,https://reqres.in/,465,0,0
1634577188902,561,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-14,text,true,,29904,114,19,19,https://reqres.in/,434,0,0
1634577188915,566,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-16,text,true,,29910,114,19,19,https://reqres.in/,421,0,0
1634577188987,512,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-12,text,true,,29908,114,19,19,https://reqres.in/,403,0,0
1634577188975,555,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-2,text,true,,29904,114,19,19,https://reqres.in/,463,0,0
1634577189006,524,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-5,text,true,,29902,114,19,19,https://reqres.in/,432,0,0
1634577189000,530,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-7,text,true,,29904,114,19,19,https://reqres.in/,438,0,0
1634577188951,619,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-3,text,true,,29914,114,19,19,https://reqres.in/,416,0,0
1634577189181,554,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-4,text,true,,29904,114,19,19,https://reqres.in/,435,0,0
1634577189245,529,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-9,text,true,,29907,114,19,19,https://reqres.in/,404,0,0
1634577189293,500,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-10,text,true,,29904,114,19,19,https://reqres.in/,392,0,0
1634577189275,555,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-1,text,true,,29907,114,19,19,https://reqres.in/,423,0,0
1634577189311,598,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-13,text,true,,29902,114,19,19,https://reqres.in/,411,0,0
1634577188846,1064,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-18,text,true,,29910,114,19,19,https://reqres.in/,904,0,490
1634577189366,578,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-17,text,true,,29906,114,19,19,https://reqres.in/,408,0,0
1634577189378,578,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-11,text,true,,29908,114,19,19,https://reqres.in/,409,0,0
1634577189421,593,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-15,text,true,,29902,114,19,19,https://reqres.in/,384,0,0
1634577189402,618,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-8,text,true,,29904,114,19,19,https://reqres.in/,507,0,0
1634577189439,611,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-6,text,true,,29910,114,20,20,https://reqres.in/,470,0,0
1634577189500,580,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-12,text,true,,29904,114,20,20,https://reqres.in/,439,0,0
1634577189482,652,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-16,text,true,,29914,114,20,20,https://reqres.in/,462,0,0
1634577189463,671,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-14,text,true,,29904,114,20,20,https://reqres.in/,457,0,0
1634577189531,639,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-7,text,true,,29898,114,20,20,https://reqres.in/,495,0,0
1634577189531,640,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-5,text,true,,29915,114,20,20,https://reqres.in/,476,0,0
1634577189531,659,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-2,text,true,,29904,114,20,20,https://reqres.in/,501,0,0
1634577189570,621,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-3,text,true,,29906,114,20,20,https://reqres.in/,481,0,0
1634577189735,527,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-4,text,true,,29916,114,20,20,https://reqres.in/,461,0,0
1634577189793,493,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-10,text,true,,29904,114,20,20,https://reqres.in/,403,0,0
1634577189774,518,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-9,text,true,,29902,114,20,20,https://reqres.in/,435,0,0
1634577189909,539,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-13,text,true,,29904,114,20,20,https://reqres.in/,421,0,0
1634577189910,556,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-18,text,true,,29923,114,20,20,https://reqres.in/,420,0,0
1634577189944,553,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-17,text,true,,29908,114,20,20,https://reqres.in/,405,0,0
1634577189957,552,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-11,text,true,,29906,114,20,20,https://reqres.in/,410,0,0
1634577189830,685,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-1,text,true,,29909,114,20,20,https://reqres.in/,426,0,0
1634577189463,1064,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-19,text,true,,29904,114,20,20,https://reqres.in/,916,0,526
1634577190020,544,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-8,text,true,,29918,114,20,20,https://reqres.in/,410,0,0
1634577190014,555,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-15,text,true,,29906,114,20,20,https://reqres.in/,403,0,0
1634577190081,544,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-12,text,true,,29914,114,20,20,https://reqres.in/,446,0,0
1634577190051,617,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-6,text,true,,29900,114,21,21,https://reqres.in/,489,0,0
1634577190134,564,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-14,text,true,,29920,114,21,21,https://reqres.in/,413,0,0
1634577190171,571,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-5,text,true,,29906,114,21,21,https://reqres.in/,416,0,0
1634577190171,590,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-7,text,true,,29904,114,21,21,https://reqres.in/,416,0,0
1634577190191,576,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-3,text,true,,29916,114,21,21,https://reqres.in/,440,0,0
1634577190190,588,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-2,text,true,,29928,114,21,21,https://reqres.in/,478,0,0
1634577190262,527,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-4,text,true,,29912,114,21,21,https://reqres.in/,443,0,0
1634577190286,510,Petición,200,OK,Prueba de Estabilidad 100% Carga 1-10,text,true,,29910,114,21,21,https://reqres.in/,449,0,0
