timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1634577018094,490,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-6,text,true,,29906,114,7,7,https://reqres.in/,353,0,0
1634577018044,540,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-4,text,true,,29904,114,7,7,https://reqres.in/,415,0,0
1634577018250,512,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-1,text,true,,29908,114,7,7,https://reqres.in/,388,0,0
1634577018408,505,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-3,text,true,,29906,114,8,8,https://reqres.in/,394,0,0
1634577018426,505,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-5,text,true,,29904,114,8,8,https://reqres.in/,376,0,0
1634577017964,998,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-7,text,true,,29904,114,8,8,https://reqres.in/,863,0,468
1634577018471,504,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-2,text,true,,29904,114,8,8,https://reqres.in/,397,0,0
1634577018584,510,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-6,text,true,,29912,114,8,8,https://reqres.in/,379,0,0
1634577018584,510,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-4,text,true,,29904,114,8,8,https://reqres.in/,384,0,0
1634577018762,498,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-1,text,true,,29916,114,8,8,https://reqres.in/,387,0,0
1634577018913,499,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-3,text,true,,29906,114,8,8,https://reqres.in/,387,0,0
1634577018931,522,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-5,text,true,,29910,114,8,8,https://reqres.in/,394,0,0
1634577018975,497,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-2,text,true,,29902,114,8,8,https://reqres.in/,426,0,0
1634577018962,528,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-7,text,true,,29898,114,8,8,https://reqres.in/,382,0,0
1634577019094,525,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-4,text,true,,29910,114,9,9,https://reqres.in/,378,0,0
1634577019094,532,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-6,text,true,,29908,114,9,9,https://reqres.in/,378,0,0
1634577018765,930,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-8,text,true,,29908,114,9,9,https://reqres.in/,836,0,419
1634577019260,506,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-1,text,true,,29902,114,9,9,https://reqres.in/,390,0,0
1634577019412,502,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-3,text,true,,29904,114,9,9,https://reqres.in/,385,0,0
1634577019473,496,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-2,text,true,,29902,114,9,9,https://reqres.in/,380,0,0
1634577019453,533,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-5,text,true,,29909,114,9,9,https://reqres.in/,406,0,0
1634577019490,586,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-7,text,true,,29906,114,9,9,https://reqres.in/,393,0,0
1634577019619,492,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-4,text,true,,29900,114,9,9,https://reqres.in/,457,0,0
1634577019626,496,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-6,text,true,,29902,114,9,9,https://reqres.in/,449,0,0
1634577019695,494,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-8,text,true,,29906,114,9,9,https://reqres.in/,382,0,0
1634577019766,533,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-1,text,true,,29900,114,9,9,https://reqres.in/,405,0,0
1634577019914,489,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-3,text,true,,29908,114,10,10,https://reqres.in/,386,0,0
1634577019969,543,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-2,text,true,,29908,114,10,10,https://reqres.in/,422,0,0
1634577019987,530,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-5,text,true,,29898,114,10,10,https://reqres.in/,421,0,0
1634577020076,531,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-7,text,true,,29909,114,10,10,https://reqres.in/,411,0,0
1634577020122,503,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-6,text,true,,29906,114,10,10,https://reqres.in/,390,0,0
1634577020111,514,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-4,text,true,,29908,114,10,10,https://reqres.in/,403,0,0
1634577019566,1122,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-9,text,true,,29904,114,10,10,https://reqres.in/,987,0,587
1634577020189,510,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-8,text,true,,29906,114,10,10,https://reqres.in/,388,0,0
1634577020300,510,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-1,text,true,,29935,114,10,10,https://reqres.in/,396,0,0
1634577020403,546,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-3,text,true,,29902,114,10,10,https://reqres.in/,401,0,0
1634577020518,504,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-5,text,true,,29910,114,10,10,https://reqres.in/,421,0,0
1634577020512,516,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-2,text,true,,29900,114,10,10,https://reqres.in/,426,0,0
1634577020626,531,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-4,text,true,,29902,114,10,10,https://reqres.in/,408,0,0
1634577020625,532,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-6,text,true,,29921,114,10,10,https://reqres.in/,398,0,0
1634577020607,555,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-7,text,true,,29904,114,10,10,https://reqres.in/,423,0,0
1634577020700,502,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-8,text,true,,29908,114,11,11,https://reqres.in/,377,0,0
1634577020688,539,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-9,text,true,,29902,114,11,11,https://reqres.in/,410,0,0
1634577020810,528,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-1,text,true,,29906,114,11,11,https://reqres.in/,386,0,0
1634577020949,511,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-3,text,true,,29900,114,11,11,https://reqres.in/,394,0,0
1634577020364,1109,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-10,text,true,,29902,114,11,11,https://reqres.in/,985,0,574
1634577021022,541,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-5,text,true,,29908,114,11,11,https://reqres.in/,435,0,0
1634577021028,581,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-2,text,true,,29908,114,11,11,https://reqres.in/,428,0,0
1634577021157,507,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-4,text,true,,29906,114,11,11,https://reqres.in/,405,0,0
1634577021162,503,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-7,text,true,,29908,114,11,11,https://reqres.in/,396,0,0
1634577021157,518,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-6,text,true,,29904,114,11,11,https://reqres.in/,433,0,0
1634577021203,521,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-8,text,true,,29904,114,11,11,https://reqres.in/,400,0,0
1634577021227,527,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-9,text,true,,29902,114,11,11,https://reqres.in/,418,0,0
1634577021338,504,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-1,text,true,,29906,114,11,11,https://reqres.in/,391,0,0
1634577021460,502,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-3,text,true,,29912,114,11,11,https://reqres.in/,382,0,0
1634577021473,538,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-10,text,true,,29912,114,12,12,https://reqres.in/,410,0,0
1634577021563,546,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-5,text,true,,29910,114,12,12,https://reqres.in/,429,0,0
1634577021609,508,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-2,text,true,,29908,114,12,12,https://reqres.in/,402,0,0
1634577021664,497,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-4,text,true,,29902,114,12,12,https://reqres.in/,404,0,0
1634577021676,497,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-6,text,true,,29908,114,12,12,https://reqres.in/,392,0,0
1634577021666,514,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-7,text,true,,29914,114,12,12,https://reqres.in/,402,0,0
1634577021724,492,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-8,text,true,,29918,114,12,12,https://reqres.in/,367,0,0
1634577021165,1063,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-11,text,true,,29902,114,12,12,https://reqres.in/,938,0,529
1634577021754,533,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-9,text,true,,29908,114,12,12,https://reqres.in/,402,0,0
1634577021842,527,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-1,text,true,,29916,114,12,12,https://reqres.in/,398,0,0
1634577021962,521,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-3,text,true,,29904,114,12,12,https://reqres.in/,408,0,0
1634577022011,524,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-10,text,true,,29902,114,12,12,https://reqres.in/,413,0,0
1634577022117,500,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-2,text,true,,29902,114,12,12,https://reqres.in/,401,0,0
1634577022109,525,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-5,text,true,,29908,114,12,12,https://reqres.in/,426,0,0
1634577022161,512,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-4,text,true,,29902,114,12,12,https://reqres.in/,415,0,0
1634577022173,506,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-6,text,true,,29902,114,12,12,https://reqres.in/,403,0,0
1634577022180,499,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-7,text,true,,29900,114,12,12,https://reqres.in/,397,0,0
1634577022216,516,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-8,text,true,,29904,114,12,12,https://reqres.in/,383,0,0
1634577022228,523,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-11,text,true,,29900,114,12,12,https://reqres.in/,389,0,0
1634577022288,536,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-9,text,true,,29904,114,13,13,https://reqres.in/,438,0,0
1634577022369,503,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-1,text,true,,29902,114,13,13,https://reqres.in/,412,0,0
1634577021966,962,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-12,text,true,,29909,114,13,13,https://reqres.in/,828,0,465
1634577022483,508,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-3,text,true,,29910,114,13,13,https://reqres.in/,389,0,0
1634577022535,566,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-10,text,true,,29904,114,13,13,https://reqres.in/,443,0,0
1634577022617,495,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-2,text,true,,29902,114,13,13,https://reqres.in/,385,0,0
1634577022634,508,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-5,text,true,,29906,114,13,13,https://reqres.in/,386,0,0
1634577022679,551,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-6,text,true,,29906,114,13,13,https://reqres.in/,403,0,0
1634577022673,557,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-4,text,true,,29913,114,13,13,https://reqres.in/,422,0,0
1634577022679,553,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-7,text,true,,29912,114,13,13,https://reqres.in/,433,0,0
1634577022732,515,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-8,text,true,,29910,114,13,13,https://reqres.in/,410,0,0
1634577022751,532,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-11,text,true,,29918,114,13,13,https://reqres.in/,410,0,0
1634577022824,537,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-9,text,true,,29902,114,13,13,https://reqres.in/,406,0,0
1634577022872,519,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-1,text,true,,29908,114,13,13,https://reqres.in/,387,0,0
1634577022928,513,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-12,text,true,,29910,114,13,13,https://reqres.in/,373,0,0
1634577022991,516,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-3,text,true,,29910,114,13,13,https://reqres.in/,400,0,0
1634577023112,502,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-2,text,true,,29912,114,14,14,https://reqres.in/,395,0,0
1634577023102,543,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-10,text,true,,29902,114,14,14,https://reqres.in/,423,0,0
1634577023142,555,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-5,text,true,,29910,114,14,14,https://reqres.in/,432,0,0
1634577023230,502,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-4,text,true,,29908,114,14,14,https://reqres.in/,396,0,0
1634577023248,503,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-8,text,true,,29911,114,14,14,https://reqres.in/,385,0,0
1634577023232,519,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-7,text,true,,29919,114,14,14,https://reqres.in/,387,0,0
1634577023230,528,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-6,text,true,,29904,114,14,14,https://reqres.in/,396,0,0
1634577022765,994,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-13,text,true,,29908,114,14,14,https://reqres.in/,867,0,483
1634577023283,537,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-11,text,true,,29908,114,14,14,https://reqres.in/,414,0,0
1634577023391,508,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-1,text,true,,29910,114,14,14,https://reqres.in/,385,0,0
1634577023361,539,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-9,text,true,,29904,114,14,14,https://reqres.in/,415,0,0
1634577023441,515,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-12,text,true,,29915,114,14,14,https://reqres.in/,374,0,0
1634577023507,497,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-3,text,true,,29910,114,14,14,https://reqres.in/,393,0,0
1634577023615,531,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-2,text,true,,29908,114,14,14,https://reqres.in/,414,0,0
1634577023645,556,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-10,text,true,,29915,114,14,14,https://reqres.in/,414,0,0
1634577023698,504,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-5,text,true,,29923,114,14,14,https://reqres.in/,391,0,0
1634577023751,505,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-7,text,true,,29920,114,14,14,https://reqres.in/,394,0,0
1634577023732,531,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-4,text,true,,29911,114,14,14,https://reqres.in/,393,0,0
1634577023758,505,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-6,text,true,,29904,114,14,14,https://reqres.in/,387,0,0
1634577023759,506,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-13,text,true,,29898,114,14,14,https://reqres.in/,384,0,0
1634577023751,514,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-8,text,true,,29898,114,14,14,https://reqres.in/,397,0,0
1634577023822,559,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-11,text,true,,29906,114,15,15,https://reqres.in/,410,0,0
1634577023899,488,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-1,text,true,,29910,114,15,15,https://reqres.in/,375,0,0
1634577023900,523,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-9,text,true,,29906,114,15,15,https://reqres.in/,410,0,0
1634577023957,505,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-12,text,true,,29919,114,15,15,https://reqres.in/,393,0,0
1634577024004,496,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-3,text,true,,29902,114,15,15,https://reqres.in/,388,0,0
1634577023565,977,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-14,text,true,,29910,114,15,15,https://reqres.in/,845,0,464
1634577024146,526,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-2,text,true,,29906,114,15,15,https://reqres.in/,397,0,0
1634577024202,510,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-5,text,true,,29902,114,15,15,https://reqres.in/,400,0,0
1634577024201,529,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-10,text,true,,29902,114,15,15,https://reqres.in/,413,0,0
1634577024263,514,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-4,text,true,,29904,114,15,15,https://reqres.in/,401,0,0
1634577024256,522,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-7,text,true,,29932,114,15,15,https://reqres.in/,420,0,0
1634577024263,520,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-6,text,true,,29908,114,15,15,https://reqres.in/,413,0,0
1634577024265,519,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-8,text,true,,29902,114,15,15,https://reqres.in/,411,0,0
1634577024265,519,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-13,text,true,,29908,114,15,15,https://reqres.in/,404,0,0
1634577024387,496,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-1,text,true,,29914,114,15,15,https://reqres.in/,391,0,0
1634577024381,536,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-11,text,true,,29906,114,15,15,https://reqres.in/,407,0,0
1634577024423,529,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-9,text,true,,29923,114,15,15,https://reqres.in/,409,0,0
1634577024463,514,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-12,text,true,,29904,114,15,15,https://reqres.in/,413,0,0
1634577024500,501,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-3,text,true,,29915,114,15,15,https://reqres.in/,378,0,0
1634577024542,517,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-14,text,true,,29906,114,15,15,https://reqres.in/,387,0,0
1634577024672,512,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-2,text,true,,29910,114,16,16,https://reqres.in/,388,0,0
1634577024712,519,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-5,text,true,,29910,114,16,16,https://reqres.in/,460,0,0
1634577024730,555,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-10,text,true,,29906,114,16,16,https://reqres.in/,448,0,0
1634577024777,515,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-4,text,true,,29902,114,16,16,https://reqres.in/,410,0,0
1634577024784,519,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-13,text,true,,29908,114,16,16,https://reqres.in/,401,0,0
1634577024784,519,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-8,text,true,,29906,114,16,16,https://reqres.in/,417,0,0
1634577024779,524,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-7,text,true,,29908,114,16,16,https://reqres.in/,422,0,0
1634577024366,942,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-15,text,true,,29902,114,16,16,https://reqres.in/,836,0,435
1634577024784,525,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-6,text,true,,29908,114,16,16,https://reqres.in/,418,0,0
1634577024884,491,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-1,text,true,,29915,114,16,16,https://reqres.in/,401,0,0
1634577024917,539,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-11,text,true,,29912,114,16,16,https://reqres.in/,421,0,0
1634577024953,533,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-9,text,true,,29917,114,16,16,https://reqres.in/,414,0,0
1634577024977,515,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-12,text,true,,29906,114,16,16,https://reqres.in/,385,0,0
1634577025001,497,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-3,text,true,,29910,114,16,16,https://reqres.in/,385,0,0
1634577025059,520,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-14,text,true,,29910,114,16,16,https://reqres.in/,387,0,0
1634577025184,560,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-2,text,true,,29924,114,16,16,https://reqres.in/,419,0,0
1634577025231,573,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-5,text,true,,29914,114,16,16,https://reqres.in/,408,0,0
1634577025292,518,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-4,text,true,,29904,114,16,16,https://reqres.in/,402,0,0
1634577025309,519,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-6,text,true,,29904,114,16,16,https://reqres.in/,421,0,0
1634577025308,520,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-15,text,true,,29906,114,16,16,https://reqres.in/,374,0,0
1634577025303,531,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-13,text,true,,29916,114,16,16,https://reqres.in/,410,0,0
1634577025304,535,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-8,text,true,,29902,114,16,16,https://reqres.in/,440,0,0
1634577025304,536,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-7,text,true,,29906,114,16,16,https://reqres.in/,439,0,0
1634577025286,567,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-10,text,true,,29910,114,16,16,https://reqres.in/,499,0,0
1634577025375,512,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-1,text,true,,29932,114,16,16,https://reqres.in/,429,0,0
1634577025498,492,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-3,text,true,,29906,114,17,17,https://reqres.in/,378,0,0
1634577025492,504,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-12,text,true,,29904,114,17,17,https://reqres.in/,402,0,0
1634577025457,550,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-11,text,true,,29910,114,17,17,https://reqres.in/,454,0,0
1634577025486,521,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-9,text,true,,29911,114,17,17,https://reqres.in/,425,0,0
1634577025579,518,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-14,text,true,,29906,114,17,17,https://reqres.in/,386,0,0
1634577025744,539,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-2,text,true,,29900,114,17,17,https://reqres.in/,407,0,0
1634577025166,1164,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-16,text,true,,29918,114,17,17,https://reqres.in/,1012,0,578
1634577025810,534,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-4,text,true,,29908,114,17,17,https://reqres.in/,413,0,0
1634577025804,541,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-5,text,true,,29920,114,17,17,https://reqres.in/,436,0,0
1634577025829,537,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-6,text,true,,29918,114,17,17,https://reqres.in/,417,0,0
1634577025840,538,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-8,text,true,,29912,114,17,17,https://reqres.in/,401,0,0
1634577025840,599,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-7,text,true,,29913,114,17,17,https://reqres.in/,430,0,0
1634577025829,610,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-15,text,true,,29910,114,17,17,https://reqres.in/,423,0,0
1634577025834,605,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-13,text,true,,29900,114,17,17,https://reqres.in/,407,0,0
1634577025888,575,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-1,text,true,,29908,114,17,17,https://reqres.in/,424,0,0
1634577025853,617,Petición,200,OK,Prueba de Estabilidad 75% Carga 1-10,text,true,,29912,114,17,17,https://reqres.in/,459,0,0
