timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1634578521352,1075,Petición,200,OK,Prueba de Pico 1-13,text,true,,29918,114,17,17,https://reqres.in/,934,0,522
1634578521974,507,Petición,200,OK,Prueba de Pico 1-2,text,true,,29904,114,17,17,https://reqres.in/,400,0,0
1634578521969,531,Petición,200,OK,Prueba de Pico 1-1,text,true,,29906,114,17,17,https://reqres.in/,393,0,0
1634578522068,534,Petición,200,OK,Prueba de Pico 1-12,text,true,,29910,114,17,17,https://reqres.in/,377,0,0
1634578522061,541,Petición,200,OK,Prueba de Pico 1-6,text,true,,29908,114,17,17,https://reqres.in/,440,0,0
1634578522062,541,Petición,200,OK,Prueba de Pico 1-10,text,true,,29922,114,17,17,https://reqres.in/,408,0,0
1634578522101,507,Petición,200,OK,Prueba de Pico 1-8,text,true,,29902,114,17,17,https://reqres.in/,412,0,0
1634578521619,994,Petición,200,OK,Prueba de Pico 1-14,text,true,,29913,114,17,17,https://reqres.in/,887,0,454
1634578522246,496,Petición,200,OK,Prueba de Pico 1-11,text,true,,29900,114,18,18,https://reqres.in/,379,0,0
1634578522234,512,Petición,200,OK,Prueba de Pico 1-3,text,true,,29902,114,18,18,https://reqres.in/,404,0,0
1634578522234,517,Petición,200,OK,Prueba de Pico 1-4,text,true,,29912,114,18,18,https://reqres.in/,384,0,0
1634578522332,502,Petición,200,OK,Prueba de Pico 1-9,text,true,,29918,114,18,18,https://reqres.in/,383,0,0
1634578521885,974,Petición,200,OK,Prueba de Pico 1-15,text,true,,29920,114,18,18,https://reqres.in/,848,0,459
1634578522375,538,Petición,200,OK,Prueba de Pico 1-7,text,true,,29900,114,18,18,https://reqres.in/,418,0,0
1634578522415,511,Petición,200,OK,Prueba de Pico 1-5,text,true,,29908,114,18,18,https://reqres.in/,396,0,0
1634578522427,553,Petición,200,OK,Prueba de Pico 1-13,text,true,,29906,114,19,19,https://reqres.in/,407,0,0
1634578522500,494,Petición,200,OK,Prueba de Pico 1-1,text,true,,29934,114,19,19,https://reqres.in/,383,0,0
1634578522481,524,Petición,200,OK,Prueba de Pico 1-2,text,true,,29906,114,19,19,https://reqres.in/,396,0,0
1634578522602,502,Petición,200,OK,Prueba de Pico 1-12,text,true,,29928,114,19,19,https://reqres.in/,383,0,0
1634578522603,511,Petición,200,OK,Prueba de Pico 1-10,text,true,,29910,114,19,19,https://reqres.in/,390,0,0
1634578522608,537,Petición,200,OK,Prueba de Pico 1-8,text,true,,29916,114,19,19,https://reqres.in/,398,0,0
1634578522602,560,Petición,200,OK,Prueba de Pico 1-6,text,true,,29900,114,19,19,https://reqres.in/,408,0,0
1634578522613,550,Petición,200,OK,Prueba de Pico 1-14,text,true,,29904,114,19,19,https://reqres.in/,415,0,0
1634578522152,1053,Petición,200,OK,Prueba de Pico 1-16,text,true,,29904,114,19,19,https://reqres.in/,940,0,524
1634578522742,524,Petición,200,OK,Prueba de Pico 1-11,text,true,,29902,114,20,20,https://reqres.in/,403,0,0
1634578522746,524,Petición,200,OK,Prueba de Pico 1-3,text,true,,29917,114,20,20,https://reqres.in/,417,0,0
1634578522751,525,Petición,200,OK,Prueba de Pico 1-4,text,true,,29902,114,20,20,https://reqres.in/,417,0,0
1634578522834,493,Petición,200,OK,Prueba de Pico 1-9,text,true,,29913,114,20,20,https://reqres.in/,376,0,0
1634578522859,510,Petición,200,OK,Prueba de Pico 1-15,text,true,,29910,114,20,20,https://reqres.in/,381,0,0
1634578522913,539,Petición,200,OK,Prueba de Pico 1-7,text,true,,29910,114,20,20,https://reqres.in/,426,0,0
1634578522926,561,Petición,200,OK,Prueba de Pico 1-5,text,true,,29902,114,20,20,https://reqres.in/,431,0,0
1634578522994,519,Petición,200,OK,Prueba de Pico 1-1,text,true,,29906,114,21,21,https://reqres.in/,405,0,0
1634578522981,543,Petición,200,OK,Prueba de Pico 1-13,text,true,,29912,114,21,21,https://reqres.in/,418,0,0
1634578522421,1103,Petición,200,OK,Prueba de Pico 1-17,text,true,,29908,114,21,21,https://reqres.in/,960,0,560
1634578523005,519,Petición,200,OK,Prueba de Pico 1-2,text,true,,29912,114,21,21,https://reqres.in/,396,0,0
1634578523105,519,Petición,200,OK,Prueba de Pico 1-12,text,true,,29908,114,21,21,https://reqres.in/,371,0,0
1634578523114,535,Petición,200,OK,Prueba de Pico 1-10,text,true,,29923,114,21,21,https://reqres.in/,373,0,0
1634578523162,504,Petición,200,OK,Prueba de Pico 1-6,text,true,,29915,114,21,21,https://reqres.in/,387,0,0
1634578523145,528,Petición,200,OK,Prueba de Pico 1-8,text,true,,29904,114,21,21,https://reqres.in/,404,0,0
1634578523163,533,Petición,200,OK,Prueba de Pico 1-14,text,true,,29909,114,21,21,https://reqres.in/,408,0,0
1634578522688,1039,Petición,200,OK,Prueba de Pico 1-18,text,true,,29902,114,21,21,https://reqres.in/,936,0,487
1634578523205,528,Petición,200,OK,Prueba de Pico 1-16,text,true,,29905,114,21,21,https://reqres.in/,437,0,0
1634578523266,490,Petición,200,OK,Prueba de Pico 1-11,text,true,,29910,114,22,22,https://reqres.in/,383,0,0
1634578523276,498,Petición,200,OK,Prueba de Pico 1-4,text,true,,29898,114,22,22,https://reqres.in/,403,0,0
1634578523327,507,Petición,200,OK,Prueba de Pico 1-9,text,true,,29918,114,22,22,https://reqres.in/,400,0,0
1634578523270,614,Petición,200,OK,Prueba de Pico 1-3,text,true,,29911,114,22,22,https://reqres.in/,409,0,0
1634578523369,534,Petición,200,OK,Prueba de Pico 1-15,text,true,,29904,114,22,22,https://reqres.in/,404,0,0
1634578522954,1008,Petición,200,OK,Prueba de Pico 1-19,text,true,,29902,114,22,22,https://reqres.in/,886,0,485
1634578523452,549,Petición,200,OK,Prueba de Pico 1-7,text,true,,29904,114,22,22,https://reqres.in/,400,0,0
1634578523524,494,Petición,200,OK,Prueba de Pico 1-2,text,true,,29910,114,22,22,https://reqres.in/,385,0,0
1634578523513,511,Petición,200,OK,Prueba de Pico 1-1,text,true,,29908,114,23,23,https://reqres.in/,390,0,0
1634578523488,560,Petición,200,OK,Prueba de Pico 1-5,text,true,,29917,114,23,23,https://reqres.in/,433,0,0
1634578523524,525,Petición,200,OK,Prueba de Pico 1-13,text,true,,29917,114,23,23,https://reqres.in/,403,0,0
1634578523524,529,Petición,200,OK,Prueba de Pico 1-17,text,true,,29906,114,23,23,https://reqres.in/,390,0,0
1634578523624,497,Petición,200,OK,Prueba de Pico 1-12,text,true,,29912,114,23,23,https://reqres.in/,377,0,0
1634578523666,510,Petición,200,OK,Prueba de Pico 1-6,text,true,,29904,114,23,23,https://reqres.in/,406,0,0
1634578523673,509,Petición,200,OK,Prueba de Pico 1-8,text,true,,29908,114,23,23,https://reqres.in/,405,0,0
1634578523697,549,Petición,200,OK,Prueba de Pico 1-14,text,true,,29904,114,23,23,https://reqres.in/,398,0,0
1634578523733,530,Petición,200,OK,Prueba de Pico 1-16,text,true,,29904,114,23,23,https://reqres.in/,399,0,0
1634578523756,508,Petición,200,OK,Prueba de Pico 1-11,text,true,,29904,114,23,23,https://reqres.in/,389,0,0
1634578523727,537,Petición,200,OK,Prueba de Pico 1-18,text,true,,29902,114,23,23,https://reqres.in/,418,0,0
1634578523222,1053,Petición,200,OK,Prueba de Pico 1-20,text,true,,29902,114,23,23,https://reqres.in/,928,0,516
