timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1634575167411,1001,Petición,200,OK,Prueba de Estres 200U 1-70,text,true,,29900,114,4,4,https://reqres.in/,872,0,515
1634575167722,1061,Petición,200,OK,Prueba de Estres 200U 1-71,text,true,,29926,114,4,4,https://reqres.in/,933,0,524
1634575168021,1146,Petición,200,OK,Prueba de Estres 200U 1-72,text,true,,29910,114,4,4,https://reqres.in/,1032,0,554
1634575168311,1020,Petición,200,OK,Prueba de Estres 200U 1-73,text,true,,29906,114,4,4,https://reqres.in/,883,0,473
1634575168611,1050,Petición,200,OK,Prueba de Estres 200U 1-74,text,true,,29912,114,4,4,https://reqres.in/,926,0,514
1634575168911,996,Petición,200,OK,Prueba de Estres 200U 1-75,text,true,,29929,114,4,4,https://reqres.in/,855,0,422
1634575169211,956,Petición,200,OK,Prueba de Estres 200U 1-76,text,true,,29904,114,4,4,https://reqres.in/,845,0,462
1634575169511,937,Petición,200,OK,Prueba de Estres 200U 1-77,text,true,,29908,114,4,4,https://reqres.in/,813,0,432
1634575169810,907,Petición,200,OK,Prueba de Estres 200U 1-78,text,true,,29908,114,4,4,https://reqres.in/,774,0,403
1634575170110,936,Petición,200,OK,Prueba de Estres 200U 1-79,text,true,,29914,114,4,4,https://reqres.in/,795,0,425
1634575170411,975,Petición,200,OK,Prueba de Estres 200U 1-80,text,true,,29910,114,4,4,https://reqres.in/,834,0,445
1634575170710,966,Petición,200,OK,Prueba de Estres 200U 1-81,text,true,,29902,114,4,4,https://reqres.in/,843,0,464
1634575171010,990,Petición,200,OK,Prueba de Estres 200U 1-82,text,true,,29911,114,4,4,https://reqres.in/,874,0,484
1634575171310,1016,Petición,200,OK,Prueba de Estres 200U 1-83,text,true,,29912,114,4,4,https://reqres.in/,892,0,466
1634575171610,1041,Petición,200,OK,Prueba de Estres 200U 1-84,text,true,,29902,114,4,4,https://reqres.in/,912,0,516
1634575171910,1006,Petición,200,OK,Prueba de Estres 200U 1-85,text,true,,29913,114,4,4,https://reqres.in/,884,0,500
1634575172210,1058,Petición,200,OK,Prueba de Estres 200U 1-86,text,true,,29912,114,4,4,https://reqres.in/,961,0,526
1634575172510,896,Petición,200,OK,Prueba de Estres 200U 1-87,text,true,,29904,114,3,3,https://reqres.in/,763,0,401
1634575172811,924,Petición,200,OK,Prueba de Estres 200U 1-88,text,true,,29914,114,4,4,https://reqres.in/,834,0,389
1634575173110,936,Petición,200,OK,Prueba de Estres 200U 1-89,text,true,,29908,114,4,4,https://reqres.in/,823,0,426
1634575173410,957,Petición,200,OK,Prueba de Estres 200U 1-90,text,true,,29902,114,4,4,https://reqres.in/,833,0,447
1634575173710,987,Petición,200,OK,Prueba de Estres 200U 1-91,text,true,,29914,114,4,4,https://reqres.in/,862,0,465
1634575174010,1046,Petición,200,OK,Prueba de Estres 200U 1-92,text,true,,29909,114,4,4,https://reqres.in/,931,0,526
1634575174309,1077,Petición,200,OK,Prueba de Estres 200U 1-93,text,true,,29904,114,4,4,https://reqres.in/,965,0,550
1634575174609,1077,Petición,200,OK,Prueba de Estres 200U 1-94,text,true,,29921,114,4,4,https://reqres.in/,943,0,504
1634575174909,938,Petición,200,OK,Prueba de Estres 200U 1-95,text,true,,29916,114,4,4,https://reqres.in/,813,0,425
1634575175210,966,Petición,200,OK,Prueba de Estres 200U 1-96,text,true,,29900,114,4,4,https://reqres.in/,836,0,444
1634575175510,976,Petición,200,OK,Prueba de Estres 200U 1-97,text,true,,29911,114,4,4,https://reqres.in/,860,0,455
1634575175811,925,Petición,200,OK,Prueba de Estres 200U 1-98,text,true,,29910,114,4,4,https://reqres.in/,794,0,394
1634575176110,1063,Petición,200,OK,Prueba de Estres 200U 1-99,text,true,,29919,114,4,4,https://reqres.in/,932,0,507
1634575176410,1010,Petición,200,OK,Prueba de Estres 200U 1-100,text,true,,29904,114,4,4,https://reqres.in/,884,0,485
1634575176710,1052,Petición,200,OK,Prueba de Estres 200U 1-101,text,true,,29902,114,4,4,https://reqres.in/,913,0,517
1634575177010,1045,Petición,200,OK,Prueba de Estres 200U 1-102,text,true,,29904,114,4,4,https://reqres.in/,914,0,491
1634575177309,930,Petición,200,OK,Prueba de Estres 200U 1-103,text,true,,29909,114,4,4,https://reqres.in/,824,0,428
1634575177610,1093,Petición,200,OK,Prueba de Estres 200U 1-104,text,true,,29906,114,4,4,https://reqres.in/,965,0,552
1634575177910,1067,Petición,200,OK,Prueba de Estres 200U 1-105,text,true,,29908,114,4,4,https://reqres.in/,945,0,546
1634575178210,930,Petición,200,OK,Prueba de Estres 200U 1-106,text,true,,29907,114,4,4,https://reqres.in/,805,0,436
1634575178510,1066,Petición,200,OK,Prueba de Estres 200U 1-107,text,true,,29910,114,4,4,https://reqres.in/,932,0,505
1634575178809,1062,Petición,200,OK,Prueba de Estres 200U 1-108,text,true,,29904,114,4,4,https://reqres.in/,935,0,515
1634575179110,1094,Petición,200,OK,Prueba de Estres 200U 1-109,text,true,,29904,114,4,4,https://reqres.in/,956,0,535
1634575179409,1100,Petición,200,OK,Prueba de Estres 200U 1-110,text,true,,29906,114,4,4,https://reqres.in/,966,0,562
1634575179709,1103,Petición,200,OK,Prueba de Estres 200U 1-111,text,true,,29904,114,4,4,https://reqres.in/,957,0,530
1634575180009,1018,Petición,200,OK,Prueba de Estres 200U 1-112,text,true,,29914,114,4,4,https://reqres.in/,922,0,477
1634575180310,1003,Petición,200,OK,Prueba de Estres 200U 1-113,text,true,,29908,114,4,4,https://reqres.in/,873,0,467
1634575180610,1063,Petición,200,OK,Prueba de Estres 200U 1-114,text,true,,29904,114,4,4,https://reqres.in/,952,0,527
1634575180910,912,Petición,200,OK,Prueba de Estres 200U 1-115,text,true,,29912,114,4,4,https://reqres.in/,775,0,386
1634575181211,934,Petición,200,OK,Prueba de Estres 200U 1-116,text,true,,29904,114,4,4,https://reqres.in/,781,0,410
1634575181510,951,Petición,200,OK,Prueba de Estres 200U 1-117,text,true,,29920,114,4,4,https://reqres.in/,843,0,461
1634575181810,925,Petición,200,OK,Prueba de Estres 200U 1-118,text,true,,29913,114,4,4,https://reqres.in/,782,0,403
1634575182109,981,Petición,200,OK,Prueba de Estres 200U 1-119,text,true,,29912,114,4,4,https://reqres.in/,854,0,465
1634575182410,1011,Petición,200,OK,Prueba de Estres 200U 1-120,text,true,,29904,114,4,4,https://reqres.in/,883,0,484
1634575182709,1066,Petición,200,OK,Prueba de Estres 200U 1-121,text,true,,29904,114,4,4,https://reqres.in/,950,0,547
1634575183009,1088,Petición,200,OK,Prueba de Estres 200U 1-122,text,true,,29902,114,4,4,https://reqres.in/,955,0,524
1634575183310,976,Petición,200,OK,Prueba de Estres 200U 1-123,text,true,,29910,114,4,4,https://reqres.in/,854,0,464
1634575183610,1035,Petición,200,OK,Prueba de Estres 200U 1-124,text,true,,29902,114,4,4,https://reqres.in/,892,0,462
1634575183910,910,Petición,200,OK,Prueba de Estres 200U 1-125,text,true,,29904,114,4,4,https://reqres.in/,775,0,414
1634575184210,940,Petición,200,OK,Prueba de Estres 200U 1-126,text,true,,29900,114,4,4,https://reqres.in/,813,0,435
1634575184510,1067,Petición,200,OK,Prueba de Estres 200U 1-127,text,true,,29908,114,4,4,https://reqres.in/,932,0,513
1634575184810,1026,Petición,200,OK,Prueba de Estres 200U 1-128,text,true,,29904,114,4,4,https://reqres.in/,921,0,491
1634575185111,1047,Petición,200,OK,Prueba de Estres 200U 1-129,text,true,,29908,114,4,4,https://reqres.in/,926,0,507
1634575185410,1063,Petición,200,OK,Prueba de Estres 200U 1-130,text,true,,29908,114,4,4,https://reqres.in/,917,0,489
1634575185710,930,Petición,200,OK,Prueba de Estres 200U 1-131,text,true,,29917,114,4,4,https://reqres.in/,804,0,426
1634575186011,1007,Petición,200,OK,Prueba de Estres 200U 1-132,text,true,,29913,114,4,4,https://reqres.in/,886,0,462
1634575186311,956,Petición,200,OK,Prueba de Estres 200U 1-133,text,true,,29912,114,4,4,https://reqres.in/,821,0,425
1634575186611,925,Petición,200,OK,Prueba de Estres 200U 1-134,text,true,,29911,114,4,4,https://reqres.in/,796,0,434
1634575186911,1003,Petición,200,OK,Prueba de Estres 200U 1-135,text,true,,29908,114,4,4,https://reqres.in/,901,0,469
1634575187211,1016,Petición,200,OK,Prueba de Estres 200U 1-136,text,true,,29904,114,4,4,https://reqres.in/,919,0,484
1634575187510,1061,Petición,200,OK,Prueba de Estres 200U 1-137,text,true,,29904,114,4,4,https://reqres.in/,913,0,509
1634575187810,1077,Petición,200,OK,Prueba de Estres 200U 1-138,text,true,,29908,114,4,4,https://reqres.in/,956,0,526
1634575188111,956,Petición,200,OK,Prueba de Estres 200U 1-139,text,true,,29910,114,4,4,https://reqres.in/,826,0,425
1634575188411,1011,Petición,200,OK,Prueba de Estres 200U 1-140,text,true,,29906,114,4,4,https://reqres.in/,866,0,497
1634575188710,914,Petición,200,OK,Prueba de Estres 200U 1-141,text,true,,29902,114,4,4,https://reqres.in/,777,0,406
1634575189010,931,Petición,200,OK,Prueba de Estres 200U 1-142,text,true,,29906,114,4,4,https://reqres.in/,801,0,436
1634575189311,936,Petición,200,OK,Prueba de Estres 200U 1-143,text,true,,29902,114,4,4,https://reqres.in/,800,0,425
1634575189611,956,Petición,200,OK,Prueba de Estres 200U 1-144,text,true,,29904,114,4,4,https://reqres.in/,833,0,444
1634575189911,967,Petición,200,OK,Prueba de Estres 200U 1-145,text,true,,29900,114,4,4,https://reqres.in/,843,0,443
1634575190211,965,Petición,200,OK,Prueba de Estres 200U 1-146,text,true,,29904,114,4,4,https://reqres.in/,795,0,402
1634575190511,992,Petición,200,OK,Prueba de Estres 200U 1-147,text,true,,29914,114,4,4,https://reqres.in/,856,0,464
1634575190811,1045,Petición,200,OK,Prueba de Estres 200U 1-148,text,true,,29910,114,4,4,https://reqres.in/,920,0,514
1634575191110,1027,Petición,200,OK,Prueba de Estres 200U 1-149,text,true,,29907,114,4,4,https://reqres.in/,910,0,505
1634575191411,1067,Petición,200,OK,Prueba de Estres 200U 1-150,text,true,,29910,114,4,4,https://reqres.in/,939,0,532
1634575191711,965,Petición,200,OK,Prueba de Estres 200U 1-151,text,true,,29902,114,4,4,https://reqres.in/,863,0,454
1634575192012,942,Petición,200,OK,Prueba de Estres 200U 1-152,text,true,,29906,114,4,4,https://reqres.in/,831,0,443
1634575192311,945,Petición,200,OK,Prueba de Estres 200U 1-153,text,true,,29904,114,4,4,https://reqres.in/,812,0,425
1634575192611,965,Petición,200,OK,Prueba de Estres 200U 1-154,text,true,,29911,114,4,4,https://reqres.in/,834,0,445
1634575192912,993,Petición,200,OK,Prueba de Estres 200U 1-155,text,true,,29906,114,4,4,https://reqres.in/,899,0,464
1634575193210,1033,Petición,200,OK,Prueba de Estres 200U 1-156,text,true,,29904,114,4,4,https://reqres.in/,912,0,486
1634575193511,1107,Petición,200,OK,Prueba de Estres 200U 1-157,text,true,,29907,114,4,4,https://reqres.in/,976,0,546
1634575193811,1076,Petición,200,OK,Prueba de Estres 200U 1-158,text,true,,29904,114,4,4,https://reqres.in/,949,0,524
1634575194112,956,Petición,200,OK,Prueba de Estres 200U 1-159,text,true,,29910,114,4,4,https://reqres.in/,894,0,415
1634575194411,931,Petición,200,OK,Prueba de Estres 200U 1-160,text,true,,29910,114,4,4,https://reqres.in/,795,0,401
1634575194711,945,Petición,200,OK,Prueba de Estres 200U 1-161,text,true,,29912,114,4,4,https://reqres.in/,814,0,449
1634575195010,892,Petición,200,OK,Prueba de Estres 200U 1-162,text,true,,29908,114,3,3,https://reqres.in/,755,0,379
1634575195310,1041,Petición,200,OK,Prueba de Estres 200U 1-163,text,true,,29910,114,4,4,https://reqres.in/,944,0,505
1634575195610,1057,Petición,200,OK,Prueba de Estres 200U 1-164,text,true,,29910,114,4,4,https://reqres.in/,936,0,514
1634575195911,1032,Petición,200,OK,Prueba de Estres 200U 1-165,text,true,,29927,114,4,4,https://reqres.in/,908,0,497
1634575196210,1065,Petición,200,OK,Prueba de Estres 200U 1-166,text,true,,29908,114,4,4,https://reqres.in/,906,0,508
1634575196511,984,Petición,200,OK,Prueba de Estres 200U 1-167,text,true,,29904,114,4,4,https://reqres.in/,853,0,458
1634575196811,966,Petición,200,OK,Prueba de Estres 200U 1-168,text,true,,29908,114,4,4,https://reqres.in/,863,0,465
1634575197111,990,Petición,200,OK,Prueba de Estres 200U 1-169,text,true,,29904,114,4,4,https://reqres.in/,852,0,475
1634575197412,953,Petición,200,OK,Prueba de Estres 200U 1-170,text,true,,29904,114,4,4,https://reqres.in/,818,0,434
1634575197711,1000,Petición,200,OK,Prueba de Estres 200U 1-171,text,true,,29917,114,4,4,https://reqres.in/,861,0,463
1634575198013,1047,Petición,200,OK,Prueba de Estres 200U 1-172,text,true,,29902,114,4,4,https://reqres.in/,912,0,512
1634575198310,1030,Petición,200,OK,Prueba de Estres 200U 1-173,text,true,,29920,114,4,4,https://reqres.in/,903,0,496
1634575198610,1045,Petición,200,OK,Prueba de Estres 200U 1-174,text,true,,29904,114,4,4,https://reqres.in/,903,0,485
1634575198910,940,Petición,200,OK,Prueba de Estres 200U 1-175,text,true,,29902,114,4,4,https://reqres.in/,813,0,430
1634575199209,966,Petición,200,OK,Prueba de Estres 200U 1-176,text,true,,29914,114,4,4,https://reqres.in/,914,0,446
1634575199510,976,Petición,200,OK,Prueba de Estres 200U 1-177,text,true,,29910,114,4,4,https://reqres.in/,852,0,470
1634575199811,970,Petición,200,OK,Prueba de Estres 200U 1-178,text,true,,29912,114,4,4,https://reqres.in/,874,0,475
1634575200111,1025,Petición,200,OK,Prueba de Estres 200U 1-179,text,true,,29911,114,4,4,https://reqres.in/,905,0,495
1634575200411,1046,Petición,200,OK,Prueba de Estres 200U 1-180,text,true,,29906,114,4,4,https://reqres.in/,891,0,485
1634575200710,1083,Petición,200,OK,Prueba de Estres 200U 1-181,text,true,,29911,114,4,4,https://reqres.in/,948,0,555
1634575201011,996,Petición,200,OK,Prueba de Estres 200U 1-182,text,true,,29902,114,4,4,https://reqres.in/,875,0,475
1634575201315,958,Petición,200,OK,Prueba de Estres 200U 1-183,text,true,,29913,114,4,4,https://reqres.in/,849,0,459
1634575201610,957,Petición,200,OK,Prueba de Estres 200U 1-184,text,true,,29912,114,4,4,https://reqres.in/,833,0,447
1634575201927,935,Petición,200,OK,Prueba de Estres 200U 1-185,text,true,,29904,114,4,4,https://reqres.in/,837,0,410
1634575202227,948,Petición,200,OK,Prueba de Estres 200U 1-186,text,true,,29906,114,4,4,https://reqres.in/,797,0,430
1634575202511,1039,Petición,200,OK,Prueba de Estres 200U 1-187,text,true,,29916,114,4,4,https://reqres.in/,932,0,507
1634575202812,1090,Petición,200,OK,Prueba de Estres 200U 1-188,text,true,,29906,114,4,4,https://reqres.in/,957,0,551
1634575203112,1095,Petición,200,OK,Prueba de Estres 200U 1-189,text,true,,29904,114,4,4,https://reqres.in/,944,0,544
1634575203412,1083,Petición,200,OK,Prueba de Estres 200U 1-190,text,true,,29911,114,4,4,https://reqres.in/,948,0,490
1634575203712,904,Petición,200,OK,Prueba de Estres 200U 1-191,text,true,,29908,114,4,4,https://reqres.in/,789,0,414
1634575204012,960,Petición,200,OK,Prueba de Estres 200U 1-192,text,true,,29908,114,4,4,https://reqres.in/,841,0,445
1634575204312,979,Petición,200,OK,Prueba de Estres 200U 1-193,text,true,,29924,114,4,4,https://reqres.in/,836,0,464
1634575204612,1005,Petición,200,OK,Prueba de Estres 200U 1-194,text,true,,29912,114,4,4,https://reqres.in/,869,0,484
1634575204911,1064,Petición,200,OK,Prueba de Estres 200U 1-195,text,true,,29910,114,4,4,https://reqres.in/,943,0,508
1634575205214,1037,Petición,200,OK,Prueba de Estres 200U 1-196,text,true,,29908,114,4,4,https://reqres.in/,912,0,511
1634575205516,1024,Petición,200,OK,Prueba de Estres 200U 1-197,text,true,,29908,114,4,4,https://reqres.in/,901,0,499
1634575205817,1038,Petición,200,OK,Prueba de Estres 200U 1-198,text,true,,29902,114,3,3,https://reqres.in/,905,0,508
1634575206117,930,Petición,200,OK,Prueba de Estres 200U 1-199,text,true,,29904,114,2,2,https://reqres.in/,791,0,429
1634575206411,964,Petición,200,OK,Prueba de Estres 200U 1-200,text,true,,29908,114,1,1,https://reqres.in/,832,0,445
