timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1634575239896,1018,Petición,200,OK,Prueba de Estres 400U 1-102,text,true,,29906,114,7,7,https://reqres.in/,919,0,477
1634575240047,920,Petición,200,OK,Prueba de Estres 400U 1-103,text,true,,29916,114,7,7,https://reqres.in/,804,0,425
1634575240197,1124,Petición,200,OK,Prueba de Estres 400U 1-104,text,true,,29909,114,8,8,https://reqres.in/,997,0,571
1634575240346,1019,Petición,200,OK,Prueba de Estres 400U 1-105,text,true,,29914,114,7,7,https://reqres.in/,901,0,493
1634575240497,1013,Petición,200,OK,Prueba de Estres 400U 1-106,text,true,,29910,114,7,7,https://reqres.in/,880,0,483
1634575240647,1048,Petición,200,OK,Prueba de Estres 400U 1-107,text,true,,29900,114,7,7,https://reqres.in/,919,0,505
1634575240797,950,Petición,200,OK,Prueba de Estres 400U 1-108,text,true,,29902,114,7,7,https://reqres.in/,812,0,450
1634575240947,944,Petición,200,OK,Prueba de Estres 400U 1-109,text,true,,29900,114,7,7,https://reqres.in/,800,0,437
1634575241097,921,Petición,200,OK,Prueba de Estres 400U 1-110,text,true,,29906,114,7,7,https://reqres.in/,800,0,430
1634575241249,959,Petición,200,OK,Prueba de Estres 400U 1-111,text,true,,29904,114,7,7,https://reqres.in/,825,0,408
1634575241397,1022,Petición,200,OK,Prueba de Estres 400U 1-112,text,true,,29906,114,7,7,https://reqres.in/,886,0,494
1634575241546,1044,Petición,200,OK,Prueba de Estres 400U 1-113,text,true,,29902,114,7,7,https://reqres.in/,908,0,501
1634575241698,1041,Petición,200,OK,Prueba de Estres 400U 1-114,text,true,,29910,114,7,7,https://reqres.in/,916,0,510
1634575241997,896,Petición,200,OK,Prueba de Estres 400U 1-116,text,true,,29914,114,7,7,https://reqres.in/,779,0,403
1634575241846,1080,Petición,200,OK,Prueba de Estres 400U 1-115,text,true,,29900,114,7,7,https://reqres.in/,957,0,537
1634575242146,1013,Petición,200,OK,Prueba de Estres 400U 1-117,text,true,,29910,114,7,7,https://reqres.in/,898,0,509
1634575242296,959,Petición,200,OK,Prueba de Estres 400U 1-118,text,true,,29902,114,7,7,https://reqres.in/,827,0,442
1634575242446,934,Petición,200,OK,Prueba de Estres 400U 1-119,text,true,,29906,114,7,7,https://reqres.in/,810,0,428
1634575242596,1020,Petición,200,OK,Prueba de Estres 400U 1-120,text,true,,29906,114,7,7,https://reqres.in/,860,0,459
1634575242746,996,Petición,200,OK,Prueba de Estres 400U 1-121,text,true,,29902,114,7,7,https://reqres.in/,905,0,468
1634575242897,1029,Petición,200,OK,Prueba de Estres 400U 1-122,text,true,,29906,114,7,7,https://reqres.in/,888,0,482
1634575243047,963,Petición,200,OK,Prueba de Estres 400U 1-123,text,true,,29898,114,7,7,https://reqres.in/,839,0,446
1634575243196,940,Petición,200,OK,Prueba de Estres 400U 1-124,text,true,,29904,114,7,7,https://reqres.in/,809,0,420
1634575243346,980,Petición,200,OK,Prueba de Estres 400U 1-125,text,true,,29912,114,7,7,https://reqres.in/,855,0,450
1634575243496,951,Petición,200,OK,Prueba de Estres 400U 1-126,text,true,,29902,114,7,7,https://reqres.in/,823,0,459
1634575243646,960,Petición,200,OK,Prueba de Estres 400U 1-127,text,true,,29917,114,7,7,https://reqres.in/,828,0,448
1634575243796,984,Petición,200,OK,Prueba de Estres 400U 1-128,text,true,,29904,114,7,7,https://reqres.in/,848,0,450
1634575243946,1000,Petición,200,OK,Prueba de Estres 400U 1-129,text,true,,29909,114,7,7,https://reqres.in/,834,0,447
1634575244097,1035,Petición,200,OK,Prueba de Estres 400U 1-130,text,true,,29902,114,7,7,https://reqres.in/,898,0,508
1634575244247,1073,Petición,200,OK,Prueba de Estres 400U 1-131,text,true,,29906,114,8,8,https://reqres.in/,964,0,534
1634575244396,1094,Petición,200,OK,Prueba de Estres 400U 1-132,text,true,,29904,114,8,8,https://reqres.in/,966,0,549
1634575244697,910,Petición,200,OK,Prueba de Estres 400U 1-134,text,true,,29902,114,8,8,https://reqres.in/,791,0,398
1634575244547,1062,Petición,200,OK,Prueba de Estres 400U 1-133,text,true,,29908,114,7,7,https://reqres.in/,940,0,512
1634575244844,927,Petición,200,OK,Prueba de Estres 400U 1-135,text,true,,29904,114,7,7,https://reqres.in/,815,0,414
1634575244994,911,Petición,200,OK,Prueba de Estres 400U 1-136,text,true,,29912,114,7,7,https://reqres.in/,776,0,415
1634575245144,917,Petición,200,OK,Prueba de Estres 400U 1-137,text,true,,29907,114,7,7,https://reqres.in/,810,0,432
1634575245295,1045,Petición,200,OK,Prueba de Estres 400U 1-138,text,true,,29902,114,7,7,https://reqres.in/,919,0,483
1634575245445,1050,Petición,200,OK,Prueba de Estres 400U 1-139,text,true,,29904,114,7,7,https://reqres.in/,900,0,503
1634575245595,997,Petición,200,OK,Prueba de Estres 400U 1-140,text,true,,29904,114,7,7,https://reqres.in/,900,0,466
1634575245744,980,Petición,200,OK,Prueba de Estres 400U 1-141,text,true,,29920,114,7,7,https://reqres.in/,870,0,473
1634575245897,950,Petición,200,OK,Prueba de Estres 400U 1-142,text,true,,29902,114,7,7,https://reqres.in/,814,0,438
1634575246046,963,Petición,200,OK,Prueba de Estres 400U 1-143,text,true,,29904,114,7,7,https://reqres.in/,825,0,459
1634575246194,964,Petición,200,OK,Prueba de Estres 400U 1-144,text,true,,29912,114,7,7,https://reqres.in/,839,0,451
1634575246353,962,Petición,200,OK,Prueba de Estres 400U 1-145,text,true,,29914,114,7,7,https://reqres.in/,840,0,446
1634575246504,1038,Petición,200,OK,Prueba de Estres 400U 1-146,text,true,,29904,114,7,7,https://reqres.in/,917,0,495
1634575246646,1030,Petición,200,OK,Prueba de Estres 400U 1-147,text,true,,29910,114,7,7,https://reqres.in/,897,0,489
1634575246795,1011,Petición,200,OK,Prueba de Estres 400U 1-148,text,true,,29914,114,7,7,https://reqres.in/,880,0,490
1634575246945,1061,Petición,200,OK,Prueba de Estres 400U 1-149,text,true,,29913,114,8,8,https://reqres.in/,937,0,489
1634575247096,1130,Petición,200,OK,Prueba de Estres 400U 1-150,text,true,,29915,114,8,8,https://reqres.in/,914,0,518
1634575247245,1015,Petición,200,OK,Prueba de Estres 400U 1-151,text,true,,29900,114,7,7,https://reqres.in/,892,0,514
1634575247394,914,Petición,200,OK,Prueba de Estres 400U 1-152,text,true,,29906,114,7,7,https://reqres.in/,789,0,413
1634575247545,935,Petición,200,OK,Prueba de Estres 400U 1-153,text,true,,29904,114,7,7,https://reqres.in/,803,0,430
1634575247695,996,Petición,200,OK,Prueba de Estres 400U 1-154,text,true,,29906,114,7,7,https://reqres.in/,867,0,471
1634575247845,1054,Petición,200,OK,Prueba de Estres 400U 1-155,text,true,,29917,114,8,8,https://reqres.in/,946,0,509
1634575247996,996,Petición,200,OK,Prueba de Estres 400U 1-156,text,true,,29916,114,7,7,https://reqres.in/,894,0,479
1634575248146,1025,Petición,200,OK,Prueba de Estres 400U 1-157,text,true,,29910,114,7,7,https://reqres.in/,891,0,487
1634575248296,1039,Petición,200,OK,Prueba de Estres 400U 1-158,text,true,,29912,114,7,7,https://reqres.in/,901,0,496
1634575248446,1025,Petición,200,OK,Prueba de Estres 400U 1-159,text,true,,29900,114,7,7,https://reqres.in/,893,0,503
1634575248595,1115,Petición,200,OK,Prueba de Estres 400U 1-160,text,true,,29904,114,8,8,https://reqres.in/,971,0,571
1634575248755,974,Petición,200,OK,Prueba de Estres 400U 1-161,text,true,,29906,114,7,7,https://reqres.in/,851,0,456
1634575248898,1009,Petición,200,OK,Prueba de Estres 400U 1-162,text,true,,29906,114,7,7,https://reqres.in/,863,0,436
1634575249046,947,Petición,200,OK,Prueba de Estres 400U 1-163,text,true,,29902,114,7,7,https://reqres.in/,838,0,456
1634575249195,948,Petición,200,OK,Prueba de Estres 400U 1-164,text,true,,29908,114,7,7,https://reqres.in/,835,0,465
1634575249345,1060,Petición,200,OK,Prueba de Estres 400U 1-165,text,true,,29916,114,8,8,https://reqres.in/,816,0,430
1634575249496,1003,Petición,200,OK,Prueba de Estres 400U 1-166,text,true,,29906,114,7,7,https://reqres.in/,877,0,468
1634575249645,1049,Petición,200,OK,Prueba de Estres 400U 1-167,text,true,,29908,114,7,7,https://reqres.in/,918,0,523
1634575249796,995,Petición,200,OK,Prueba de Estres 400U 1-168,text,true,,29911,114,7,7,https://reqres.in/,861,0,467
1634575249946,962,Petición,200,OK,Prueba de Estres 400U 1-169,text,true,,29909,114,7,7,https://reqres.in/,843,0,465
1634575250095,949,Petición,200,OK,Prueba de Estres 400U 1-170,text,true,,29913,114,7,7,https://reqres.in/,828,0,440
1634575250246,921,Petición,200,OK,Prueba de Estres 400U 1-171,text,true,,29916,114,7,7,https://reqres.in/,797,0,411
1634575250395,946,Petición,200,OK,Prueba de Estres 400U 1-172,text,true,,29904,114,7,7,https://reqres.in/,810,0,442
1634575250546,940,Petición,200,OK,Prueba de Estres 400U 1-173,text,true,,29914,114,7,7,https://reqres.in/,825,0,442
1634575250697,1030,Petición,200,OK,Prueba de Estres 400U 1-174,text,true,,29902,114,7,7,https://reqres.in/,892,0,494
1634575250847,1020,Petición,200,OK,Prueba de Estres 400U 1-175,text,true,,29917,114,7,7,https://reqres.in/,880,0,491
1634575250996,1025,Petición,200,OK,Prueba de Estres 400U 1-176,text,true,,29906,114,7,7,https://reqres.in/,897,0,502
1634575251147,1044,Petición,200,OK,Prueba de Estres 400U 1-177,text,true,,29906,114,7,7,https://reqres.in/,908,0,519
1634575251297,941,Petición,200,OK,Prueba de Estres 400U 1-178,text,true,,29902,114,7,7,https://reqres.in/,816,0,431
1634575251446,928,Petición,200,OK,Prueba de Estres 400U 1-179,text,true,,29910,114,7,7,https://reqres.in/,797,0,422
1634575251596,905,Petición,200,OK,Prueba de Estres 400U 1-180,text,true,,29932,114,7,7,https://reqres.in/,775,0,408
1634575251747,915,Petición,200,OK,Prueba de Estres 400U 1-181,text,true,,29904,114,7,7,https://reqres.in/,791,0,407
1634575251896,1048,Petición,200,OK,Prueba de Estres 400U 1-182,text,true,,29914,114,7,7,https://reqres.in/,920,0,513
1634575252047,1011,Petición,200,OK,Prueba de Estres 400U 1-183,text,true,,29902,114,7,7,https://reqres.in/,879,0,479
1634575252197,1064,Petición,200,OK,Prueba de Estres 400U 1-184,text,true,,29909,114,8,8,https://reqres.in/,933,0,539
1634575252497,909,Petición,200,OK,Prueba de Estres 400U 1-186,text,true,,29915,114,8,8,https://reqres.in/,777,0,403
1634575252348,1071,Petición,200,OK,Prueba de Estres 400U 1-185,text,true,,29916,114,7,7,https://reqres.in/,951,0,549
1634575252647,929,Petición,200,OK,Prueba de Estres 400U 1-187,text,true,,29906,114,7,7,https://reqres.in/,792,0,410
1634575252797,930,Petición,200,OK,Prueba de Estres 400U 1-188,text,true,,29904,114,7,7,https://reqres.in/,797,0,411
1634575252947,954,Petición,200,OK,Prueba de Estres 400U 1-189,text,true,,29900,114,7,7,https://reqres.in/,791,0,407
1634575253096,955,Petición,200,OK,Prueba de Estres 400U 1-190,text,true,,29904,114,7,7,https://reqres.in/,839,0,440
1634575253247,873,Petición,200,OK,Prueba de Estres 400U 1-191,text,true,,29906,114,6,6,https://reqres.in/,749,0,383
1634575253396,960,Petición,200,OK,Prueba de Estres 400U 1-192,text,true,,29902,114,7,7,https://reqres.in/,847,0,448
1634575253547,984,Petición,200,OK,Prueba de Estres 400U 1-193,text,true,,29906,114,7,7,https://reqres.in/,833,0,449
1634575253697,1035,Petición,200,OK,Prueba de Estres 400U 1-194,text,true,,29906,114,7,7,https://reqres.in/,915,0,522
1634575253847,1025,Petición,200,OK,Prueba de Estres 400U 1-195,text,true,,29906,114,7,7,https://reqres.in/,907,0,491
1634575253997,1089,Petición,200,OK,Prueba de Estres 400U 1-196,text,true,,29909,114,8,8,https://reqres.in/,974,0,535
1634575254147,1062,Petición,200,OK,Prueba de Estres 400U 1-197,text,true,,29915,114,8,8,https://reqres.in/,872,0,483
1634575254296,930,Petición,200,OK,Prueba de Estres 400U 1-198,text,true,,29906,114,7,7,https://reqres.in/,818,0,429
1634575254446,920,Petición,200,OK,Prueba de Estres 400U 1-199,text,true,,29912,114,7,7,https://reqres.in/,798,0,409
1634575254596,902,Petición,200,OK,Prueba de Estres 400U 1-200,text,true,,29902,114,7,7,https://reqres.in/,782,0,405
1634575254746,1255,Petición,200,OK,Prueba de Estres 400U 1-201,text,true,,29908,114,9,9,https://reqres.in/,1129,0,751
1634575254896,1166,Petición,200,OK,Prueba de Estres 400U 1-202,text,true,,29915,114,8,8,https://reqres.in/,1031,0,635
1634575255045,1030,Petición,200,OK,Prueba de Estres 400U 1-203,text,true,,29912,114,7,7,https://reqres.in/,900,0,487
1634575255196,1058,Petición,200,OK,Prueba de Estres 400U 1-204,text,true,,29902,114,8,8,https://reqres.in/,912,0,502
1634575255348,1047,Petición,200,OK,Prueba de Estres 400U 1-205,text,true,,29910,114,8,8,https://reqres.in/,932,0,508
1634575255496,999,Petición,200,OK,Prueba de Estres 400U 1-206,text,true,,29908,114,7,7,https://reqres.in/,876,0,485
1634575255646,891,Petición,200,OK,Prueba de Estres 400U 1-207,text,true,,29912,114,6,6,https://reqres.in/,781,0,405
1634575255796,935,Petición,200,OK,Prueba de Estres 400U 1-208,text,true,,29900,114,7,7,https://reqres.in/,800,0,411
1634575255946,983,Petición,200,OK,Prueba de Estres 400U 1-209,text,true,,29908,114,7,7,https://reqres.in/,859,0,444
1634575256096,1018,Petición,200,OK,Prueba de Estres 400U 1-210,text,true,,29919,114,7,7,https://reqres.in/,869,0,488
1634575256248,1038,Petición,200,OK,Prueba de Estres 400U 1-211,text,true,,29908,114,7,7,https://reqres.in/,905,0,496
1634575256395,1040,Petición,200,OK,Prueba de Estres 400U 1-212,text,true,,29921,114,7,7,https://reqres.in/,919,0,511
1634575256548,1061,Petición,200,OK,Prueba de Estres 400U 1-213,text,true,,29908,114,8,8,https://reqres.in/,927,0,495
1634575256696,917,Petición,200,OK,Prueba de Estres 400U 1-214,text,true,,29910,114,7,7,https://reqres.in/,799,0,435
1634575256847,932,Petición,200,OK,Prueba de Estres 400U 1-215,text,true,,29904,114,7,7,https://reqres.in/,810,0,438
1634575256995,905,Petición,200,OK,Prueba de Estres 400U 1-216,text,true,,29908,114,7,7,https://reqres.in/,790,0,415
1634575257145,989,Petición,200,OK,Prueba de Estres 400U 1-217,text,true,,29900,114,7,7,https://reqres.in/,860,0,462
1634575257295,1128,Petición,200,OK,Prueba de Estres 400U 1-218,text,true,,29910,114,8,8,https://reqres.in/,1001,0,590
1634575257445,1026,Petición,200,OK,Prueba de Estres 400U 1-219,text,true,,29912,114,7,7,https://reqres.in/,926,0,486
1634575257596,1044,Petición,200,OK,Prueba de Estres 400U 1-220,text,true,,29908,114,7,7,https://reqres.in/,942,0,504
1634575257747,985,Petición,200,OK,Prueba de Estres 400U 1-221,text,true,,29919,114,7,7,https://reqres.in/,849,0,458
